# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.041 0.3115015945381418 0.9502456296138357 0.9033006443573164 1.756331161448468 -0.12461458822987401 -0.2369382584344278 2.8248198123147215 2.5083038015473855
 0.042 0.3116229102566799 0.9502058523305134 0.9036176149090414 1.7561477048630414 -0.1276704188722932 -0.2427438071131539 2.824692141895849 2.508061057740272
 0.043000000000000003 0.31174712557174955 0.9501651065460949 0.9039421298111588 1.7559597931467736 -0.13072743962191122 -0.24855127516579356 2.824561414456227 2.5078125064651062
 0.044 0.3118742412653194 0.9501233907420559 0.9042741888523101 1.7557674201365092 -0.13378567892377008 -0.25436070815738215 2.8244276287773036 2.5075581457569487
 0.045 0.31200425813713717 0.950080703363822 0.9046137918127068 1.755570579524177 -0.13684516523058285 -0.26017215164321056 2.824290783612073 2.5072979736053056
 0.046 0.3121371770047015 0.9500370428207184 0.9049609384638868 1.7553692648566823 -0.13990592700290816 -0.26598565116856787 2.82415087768507 2.507031987954137
 0.047 0.3122729987032324 0.9499924074859183 0.9053156285684638 1.7551634695357974 -0.14296799270932428 -0.27180125226848245 2.8240079096923605 2.5067601867018685
 0.048 0.31241172408564244 0.9499467956963886 0.9056778618798716 1.7549531868180483 -0.146031390826603 -0.27761900046746035 2.8238618783015337 2.506482567701401
 0.049 0.31255335402250545 0.9499002057528372 0.9060476381421037 1.754738409814601 -0.14909614983988315 -0.28343894127922176 2.8237127821516936 2.5061991287601217
 0.05 0.31269788940202536 0.9498526359196561 0.9064249570894433 1.7545191314911446 -0.1521622982428439 -0.289261120206435 2.823560619853451 2.5059098676399154
 0.051000000000000004 0.3128453311300053 0.9498040844248656 0.9068098184461939 1.7542953446677705 -0.1552298645378778 -0.2950855827404486 2.823405389988913 2.505614782057175
 0.052000000000000005 0.3129956801298134 0.9497545494600569 0.9072022219263968 1.7540670420188542 -0.15829887723626315 -0.3009123743610204 2.8232470911116767 2.505313869682814
 0.053 0.3131489373423511 0.9497040291803317 0.9076021672335484 1.753834216072929 -0.1613693648583366 -0.3067415405360449 2.823085721746818 2.5050071281422777
 0.054 0.31330510372601766 0.9496525217042439 0.9080096540603075 1.753596859212563 -0.16444135593366507 -0.31257312672127757 2.8229212803908843 2.5046945550155564
 0.055 0.313464180256676 0.9496000251137371 0.9084246820882005 1.7533549636742292 -0.1675148790012173 -0.31840717836005694 2.8227537655118833 2.5043761478371964
 0.056 0.31362616792761816 0.9495465374540826 0.9088472509873187 1.7531085215481768 -0.1705899626095353 -0.3242437408830242 2.8225831755492736 2.5040519040963134
 0.057 0.3137910677495274 0.9494920567338156 0.9092773604160085 1.7528575247782978 -0.17366663531690524 -0.33008285970783985 2.8224095089139567 2.5037218212366055
 0.058 0.3139588807504425 0.9494365809246711 0.9097150100205578 1.752601965161996 -0.1767449256915281 -0.33592458023889804 2.822232763988265 2.5033858966563667
 0.059000000000000004 0.3141296079757194 0.9493801079615165 0.9101601994348757 1.7523418343500463 -0.17982486231168995 -0.3417689478670379 2.8220529391259537 2.5030441277085
 0.06 0.31430325048799385 0.9493226357422861 0.9106129282801672 1.75207712384646 -0.18290647376593175 -0.3476160079692522 2.8218700326521877 2.5026965117005306
 0.061 0.31447980936714076 0.949264162127912 0.9110731961645986 1.7518078250083429 -0.18598978865321897 -0.3534658059083934 2.8216840428635344 2.502343045894622
 0.062 0.3146592857102353 0.9492046849422544 0.9115410026829602 1.7515339290457532 -0.1890748355831106 -0.35931838703287644 2.821494968027951 2.5019837275075894
 0.063 0.3148416806315119 0.9491442019720318 0.9120163474163234 1.7512554270215566 -0.19216164317592802 -0.3651737966763789 2.821302806384775 2.501618553710913
 0.064 0.31502699526232336 0.9490827109667482 0.9124992299316879 1.7509723098512804 -0.19525024006292316 -0.3710320801575379 2.821107556144712 2.5012475216307553
 0.065 0.31521523075109803 0.9490202096386209 0.9129896497816269 1.7506845683029648 -0.19834065488644656 -0.3768932827796444 2.8209092154898254 2.500870628347976
 0.066 0.31540638826329703 0.9489566956625062 0.9134876065039244 1.7503921929970123 -0.20143291630011484 -0.3827574498303339 2.820707782573525 2.5004878708981453
 0.067 0.31560046898137084 0.9488921666758234 0.9139930996212052 1.7500951744060358 -0.20452705296897777 -0.38862462658127445 2.8205032555205563 2.500099246271564
 0.068 0.3157974741047149 0.9488266202784795 0.9145061286405625 1.749793502854704 -0.20762309356968503 -0.39449485828785125 2.8202956324269866 2.4997047514132764
 0.069 0.31599740484962413 0.9487600540327901 0.915026693053175 1.749487168519584 -0.21072106679065228 -0.4003681901888479 2.820084911360196 2.4993043832230875
 0.07 0.3162002624492466 0.9486924654634017 0.9155547923339202 1.749176161428986 -0.2138210013322271 -0.4062446675061247 2.8198710903588635 2.4988981385555813
