# times , xs , ys , omegas , thetas  0.0 1.0 -6.123233995736766e-17 0.0 1.5707963267948966
 0.131 0.9964068939821544 -0.08469534594554613 -1.2842000761598025 1.4859993950451882
 0.132 0.9962964661898382 -0.0859846001190943 -1.2939748277897674 1.4847054202173984
 0.133 0.99618351719611 -0.08728344669401905 -1.3037484961230896 1.4834016717212752
 0.134 0.9960680092076691 -0.0885918790469579 -1.3135210564267834 1.4820881506648484
 0.135 0.9959499041655221 -0.08990989040526778 -1.3232924835971107 1.4807648581812514
 0.136 0.9958291637456753 -0.09123747384484626 -1.3330627521569745 1.4794317954290943
 0.137 0.9957057493598425 -0.09257462228793892 -1.3428318362533196 1.478088963592841
 0.138 0.9955796221561687 -0.09392132850093445 -1.3525997096545397 1.4767363638831863
 0.139 0.9954507430199693 -0.09527758509214589 -1.3623663457478916 1.4753739975374385
 0.14 0.9953190725744853 -0.09664338450957985 -1.3721317175369174 1.4740018658199014
 0.14100000000000001 0.9951845711816548 -0.09801871903869123 -1.381895797638873 1.4726199700222626
 0.14200000000000002 0.9950471989429006 -0.0994035808001275 -1.391658558282165 1.4712283114639804
 0.14300000000000002 0.9949069156999353 -0.10079796174745786 -1.401419971303795 1.4698268914926766
 0.14400000000000002 0.9947636810355813 -0.10220185366489255 -1.4111800081468113 1.4684157114845298
 0.145 0.9946174542746111 -0.10361524816498727 -1.4209386398577704 1.466994772844672
 0.146 0.9944681944846011 -0.10503813668633726 -1.4306958370842042 1.4655640770075877
 0.147 0.9943158604768059 -0.10647051049125848 -1.4404515700720981 1.4641236254375156
 0.148 0.9941604108070488 -0.10791236066345695 -1.4502058086633756 1.4626734196288522
 0.149 0.9940018037766309 -0.10936367810568627 -1.4599585222933926 1.4612134611065588
 0.15 0.9938399974332579 -0.1108244535373935 -1.4697096799884415 1.4597437514265703
 0.151 0.9936749495719857 -0.11229467749235343 -1.4794592503632618 1.458264292176207
 0.152 0.9935066177361843 -0.11377434031629169 -1.489207201618563 1.4567750849745884
 0.153 0.9933349592185209 -0.11526343216449636 -1.4989535015385549 1.4552761314730498
 0.154 0.9931599310619617 -0.11676194299941854 -1.5086981174884886 1.4537674333555612
 0.155 0.9929814900607934 -0.1182698625882621 -1.5184410164122064 1.452248992339149
 0.156 0.9927995927616639 -0.11978718050056265 -1.5281821648297027 1.4507208101743194
 0.157 0.9926141954646426 -0.12131388610575591 -1.5379215288346946 1.4491828886454847
 0.158 0.9924252542243015 -0.12284996857073521 -1.5476590740922027 1.4476352295713926
 0.159 0.9922327248508154 -0.12439541685739935 -1.5573947658361431 1.4460778348055565
 0.16 0.9920365629110833 -0.1259502197201902 -1.5671285688669296 1.4445107062366895
 0.161 0.9918367237298705 -0.12751436570361943 -1.5768604475490873 1.4429338457891405
 0.162 0.9916331623909709 -0.1290878431397872 -1.5865903658088774 1.4413472554233318
 0.163 0.9914258337383909 -0.13067064014588975 -1.5963182871319328 1.4397509371361998
 0.164 0.9912146923775546 -0.1322627446217181 -1.6060441745609064 1.438144892961639
 0.165 0.990999692676531 -0.13386414424714776 -1.6157679906931302 1.4365291249709458
 0.166 0.9907807887672818 -0.13547482647961895 -1.6254896976782869 1.4349036352732674
 0.167 0.9905579345469328 -0.13709477855160807 -1.635209257216094 1.4332684260160513
 0.168 0.9903310836790659 -0.1387239874680913 -1.6449266305539993 1.4316234993854973
 0.169 0.9901001895950349 -0.14036244000399828 -1.654641778484891 1.4299688576070124
 0.17 0.9898652054953037 -0.14201012270165894 -1.6643546613448184 1.4283045029456676
 0.171 0.9896260843508069 -0.1436670218682412 -1.6740652390107273 1.4266304377066568
 0.17200000000000001 0.9893827789043341 -0.1453331235731813 -1.6837734708982088 1.4249466642357587
 0.17300000000000001 0.9891352416719374 -0.14700841364560713 -1.6934793159592603 1.4232531849197994
 0.17400000000000002 0.9888834249443628 -0.14869287767175257 -1.703182732680062 1.4215500021871192
 0.17500000000000002 0.9886272807885048 -0.15038650099236597 -1.712883679078766 1.4198371185080405
 0.176 0.9883667610488858 -0.15208926870011144 -1.7225821127033012 1.4181145363953371
 0.177 0.9881018173491594 -0.15380116563696258 -1.7322779906291907 1.4163822584047079
 0.178 0.9878324010936385 -0.1555221763915905 -1.741971269457386 1.4146402871352506
 0.179 0.9875584634688475 -0.15725228529674565 -1.7516619053121145 1.4128886252299384
 0.18 0.9872799554451005 -0.15899147642663233 -1.761349853838744 1.4111272753760997
 0.181 0.9869968277781039 -0.16073973359427912 -1.7710350702016604 1.4093562403058981
 0.182 0.9867090310105848 -0.16249704034890247 -1.7807175090821636 1.4075755227968159
 0.183 0.9864165154739446 -0.16426337997326496 -1.7903971246763775 1.4057851256721394
 0.184 0.9861192312899393 -0.16603873548102924 -1.800073870693177 1.4039850518014463
 0.185 0.985817128372385 -0.16782308961410672 -1.8097477003521312 1.4021753041010943
 0.186 0.9855101564288904 -0.16961642484000183 -1.8194185663814644 1.4003558855347127
 0.187 0.9851982649626152 -0.17141872334915076 -1.8290864210160318 1.3985267991136967
 0.188 0.9848814032740558 -0.17322996705225863 -1.838751215995315 1.3966880478977013
 0.189 0.984559520462858 -0.17505013757762994 -1.8484129025614335 1.39483963499514
 0.19 0.9842325654296559 -0.17687921626849826 -1.8580714314571742 1.3929815635636829
 0.191 0.9839004868779396 -0.1787171841803506 -1.8677267529240391 1.3911138368107587
 0.192 0.9835632333159497 -0.18056402207824945 -1.8773788167003116 1.3892364579940584
 0.193 0.9832207530585997 -0.18241971043415256 -1.887027572019141 1.3873494304220393
 0.194 0.9828729942294262 -0.18428422942423023 -1.8966729676066458 1.3854527574544326
 0.195 0.9825199047625681 -0.18615755892617972 -1.9063149516800364 1.3835464425027526
 0.196 0.9821614324047737 -0.1880396785165387 -1.9159534719457572 1.3816304890308069
 0.197 0.9817975247174362 -0.18993056746799677 -1.925588475597648 1.3797049005552093
 0.198 0.9814281290786588 -0.19183020474670628 -1.935219909315126 1.3777696806458941
 0.199 0.9810531926853487 -0.19373856900959086 -1.9448477192613878 1.3758248329266327
 0.2 0.9806726625553394 -0.19565563860165508 -1.954471851081631 1.3738703610755512
 0.201 0.9802864855295437 -0.1975813915532932 -1.964092249901299 1.3719062688256498
 0.202 0.979894608274136 -0.1995158055775971 -1.9737088603243438 1.3699325599653254
 0.203 0.9794969772827643 -0.20145885806766553 -1.983321626431513 1.3679492383388938
 0.20400000000000001 0.9790935388787922 -0.2034105260939141 -1.992930491778657 1.365956307847115
 0.20500000000000002 0.9786842392175714 -0.2053707864013855 -2.002535399395058 1.36395377244772
 0.20600000000000002 0.9782690242887443 -0.20733961540706172 -2.012136291781782 1.3619416361559382
 0.20700000000000002 0.9778478399185778 -0.20931698919717776 -2.0217331109100547 1.3599199030450282
 0.20800000000000002 0.9774206317723275 -0.21130288352453713 -2.031325798219656 1.3578885772468086
 0.209 0.9769873453566329 -0.21329727380583025 -2.0409142946173424 1.3558476629521912
 0.21 0.9765479260219438 -0.21530013511895454 -2.050498540475291 1.353797164411716
 0.211 0.9761023189649786 -0.21731144220033913 -2.0600784756295663 1.3517370859360864
 0.212 0.9756504692312127 -0.21933116944227152 -2.0696540393786127 1.349667431896708
 0.213 0.975192321717401 -0.2213592908902289 -2.079225170481771 1.3475882067262261
 0.214 0.9747278211741298 -0.22339578024021303 -2.088791807157819 1.3454994149190684
 0.215 0.9742569122084023 -0.22544061083609057 -2.098353887083537 1.3434010610319849
 0.216 0.9737795392862555 -0.2274937556669369 -2.1079113473923017 1.3412931496845926
 0.217 0.9732956467354107 -0.22955518736438643 -2.1174641246726997 1.33917568555992
 0.218 0.9728051787479549 -0.23162487819998856 -2.1270121549671743 1.3370486734049527
